name;url;language;author
HTML;https://www.w3schools.com/html/default.asp;English;W3Schools
CSS;https://www.w3schools.com/css/default.asp;English;W3Schools
JS;https://www.w3schools.com/js/default.asp;English;W3Schools
Javascript;https://www.w3schools.com/js/default.asp;English;W3Schools
SQL;https://www.w3schools.com/sql/default.asp;English;W3Schools
Python;https://www.w3schools.com/python/default.asp;English;W3Schools
Excel;https://www.w3schools.com/excel/index.php;English;W3Schools
HTML;https://www.youtube.com/watch?v=h5nEfuxdVS0;Deutsch;Youtube
HTML;https://www.youtube.com/watch?v=qz0aGYrrlhU;English;Youtube
HTML;https://www.youtube.com/watch?v=Q3MIitoSQkE;Deutsch;Youtube
CSS;https://www.youtube.com/watch?v=I84aQhbJl_Y;Deutsch;Youtube
